id,shares
10339,5277.848933141013
39092,1816.8109041182777
23819,2442.9089094321257
18435,3162.2638122108538
34495,5537.109980714411
36082,3861.112329263643
29900,2581.1954683274143
8897,6199.618728712513
35932,2547.721710452017
6689,4114.080178663805
22702,4792.990578646275
13583,2473.260716575529
39559,2406.649235790861
27891,2648.4584320847816
25320,2451.5260912634976
32261,2455.4009588886233
38909,3634.7234574423737
2296,2027.3248474600307
9992,2838.216733788175
23788,2629.7553695164734
2825,2557.7389881216986
22667,5324.339084546331
18665,3493.60446226449
21342,3942.4522465121413
10026,4687.547022900159
21752,3899.4086798721173
36630,4515.847088843277
1457,3194.5297570554785
14673,5019.783527513994
16909,3030.6699847642467
38665,1770.7415945663765
15171,6054.077709838604
10861,3424.7209120278244
6735,2842.2550506114376
5525,1340.35935324484
35637,5167.583431500512
33813,2275.1636945138107
14660,2070.896705858593
1566,2514.329913155155
7237,8878.401268144713
26295,1173.4312556883974
4040,4555.497641414931
21024,2250.5056275758293
19855,2947.780808867951
32268,6556.255429069572
24598,3062.0650898015692
19812,1998.718440043968
18106,4810.904433635054
8124,3084.712125822361
16817,3290.070338876528
30904,4297.781116093663
1697,3425.773092218552
27893,4740.691524675263
34141,3612.055916764192
31444,2526.2535224246376
740,3943.867192294269
27694,2794.3100752775845
36826,2568.7356100286315
29399,3785.6187103237517
36820,2122.6967764723563
33074,2894.648481527145
7090,2501.2844257107417
19780,5677.245830738907
14867,1908.0961894152451
27217,2132.4660026663364
8844,2802.7606523803033
15789,2620.015177019971
13326,2086.0215367324836
27623,6537.554597682967
11206,2833.8863896289076
21720,2931.0138807011394
23277,1726.8962312002832
29581,3697.467930548774
29814,2962.95687283431
38378,2333.827790401555
30584,6107.461890664437
14474,6384.516698414893
22816,4870.910240506917
17979,5664.877897161588
33617,2971.502816291722
14948,2830.391815349711
3979,2646.162820464665
31427,3935.320448600619
1796,2275.9890104016936
6319,5372.51884130407
23263,2185.216291410711
38630,3838.4964820255836
24447,3678.8806134329798
31785,4302.94725080922
25134,1596.995941223034
550,5079.499895003676
1736,2387.460945354768
35574,4952.6368014487725
2935,5750.1351027421515
5715,1600.6947349952698
21273,3510.43390592935
24205,1626.1197602221812
9382,1637.1902482801984
21595,3735.7924924368526
5504,1924.6015460872854
36301,5674.435494633959
19224,3112.58801381028
24615,4391.503609282003
11547,2701.8235521172237
12728,3191.4980898105414
734,3002.5776699092107
17115,2763.056720791059
13695,1617.023413154642
5053,3520.9785836088554
28096,5254.9943122130935
14532,2967.121997642002
15018,2905.7890900165125
17497,2849.5995037607263
23976,2024.9671333767258
7947,3046.079484689751
16416,3354.1953796054163
27889,2661.373973714918
26897,4810.713499161964
38120,2905.797832299348
11128,2880.5893961539095
34984,2749.0188513865646
25024,2119.787482974451
15985,1753.8989890368903
8285,2610.5596349540606
13618,2310.8455465957018
28977,5268.359496242737
16811,5291.069012489265
30361,5018.16184670494
35471,2474.8820042114003
28447,4351.778309973826
26279,2380.110089203702
31051,4741.288327221877
21524,5028.1091355448
24998,1954.0292602714321
22100,3233.481099906093
7725,3460.607845636003
38122,3909.6690895824495
8592,3203.021973652572
14606,2696.116655151696
34181,5084.105011859223
13128,2068.032646847324
7755,2348.738608812891
20206,1100.5172348577457
25460,4476.91927311689
8648,2164.6936596742044
23343,5432.886534357758
28358,2239.5055644477243
21492,3943.791367741851
7298,2256.365253245976
30218,3517.184995526934
37790,2660.631759047889
33293,2835.188268070152
29448,4425.167370253008
31321,2690.1945164640542
16145,3396.4887516930075
4393,4948.343507289133
11181,3645.495252103025
7594,2428.2086942771152
13561,5094.656491303445
17902,5268.4098281375855
32813,3207.214075023011
22981,2536.7071872776282
38016,2318.0842261450425
12830,6683.729521057479
465,3122.3995090836906
14218,3503.086506297932
18345,5961.640024477067
5466,3270.460188863193
20274,4195.273249110703
12469,2550.5693991848457
2885,3535.5240306855285
28918,4656.887564968536
26093,2910.9346880327803
36499,2185.2495826439877
32274,2447.039964982849
31956,2920.557868660396
39075,5243.803287573229
21289,2517.30841847789
20785,5865.79222411244
24797,1954.3477443054987
34154,5793.215066885223
3886,5547.867323232555
31304,1950.3134978479618
17089,7736.495026396266
14553,3651.9574366572883
37524,4893.186200441465
4528,3939.617438439154
27850,1908.2078868736628
4068,5348.1180014335
18455,3492.410706518271
29410,4733.642603793098
21396,4282.420105061501
6662,1400.9000939287707
7033,3033.4479495301607
14018,3229.887017880007
30276,4642.72001060523
15884,2273.78977343563
19470,2001.8305998154358
16870,3343.528155962902
25248,5351.604481192708
11734,1255.6709251995062
7325,5370.709830245973
35467,4658.418628047659
2240,5298.932580832237
5382,2258.7011253131695
28069,4310.276935893922
37721,2315.701268260429
18647,3340.5290496415614
5667,2688.4885196211117
12133,4381.397303846016
15031,6781.172103927254
4401,2542.912131582328
109,2691.568446739312
7024,2802.2699972751197
33492,3202.775095374641
6427,2112.9466226310487
21345,5809.96780801199
38920,2895.357399801681
32817,2801.598581741539
29275,2236.044843523511
22179,1458.059175861847
3876,2089.5665426501064
25604,1900.8643587264469
12257,4476.693949385346
26538,2888.419208051525
21856,3765.6831487905088
22552,3272.4726491580823
18578,3437.326404458667
37970,2950.778758731682
22969,3145.4618949197497
6698,3874.561434014729
14836,5390.647632712659
15709,3753.4114276545406
33645,2306.6212823835353
33775,1139.596737923806
18189,6981.742814431484
14462,4724.922323912752
7759,2241.473501366412
23750,4316.31481781845
31674,1737.6740212964166
14417,2724.605815451163
29154,5555.761624438675
5011,3045.6491812024715
20261,1937.4362419887868
26722,2497.952778060114
36146,6951.254780004579
39156,4824.075157546653
2915,4472.4789393865
10146,2202.5160661738237
7528,3322.389233630261
35592,2580.8128292714446
20877,5907.149547617388
8612,1721.6546260730815
32561,4574.584296804362
5035,1889.2495791510835
32052,2325.235469703491
21482,2555.155300366946
39383,3062.7404982296507
6778,2472.615376971232
1536,2645.219230799987
30804,2729.1253972638456
13538,3077.420856889777
11816,3729.8580781106184
9562,2274.324238846586
38612,2264.970229412469
14064,4133.95358507201
21897,2616.423302189894
21553,3205.4207144260645
655,3353.8999039308837
14023,1570.1433103647792
24352,2846.452913417198
18712,4234.488374122738
18860,5455.63511327611
14177,4493.147379026916
31149,2266.732978327519
28031,5318.915803600481
2182,3639.323222922441
1413,2692.135622908451
36402,952.5370794940463
3108,3396.8404189570274
33863,3157.806217986653
33483,3083.2969220386462
22201,2345.8907853135624
14603,2257.4416780755446
22105,2462.497433221503
27969,1490.0214983027577
24501,4709.255024843553
40,2025.518074225028
21837,1977.3884501011948
10869,2899.2272913215347
3281,2613.440363407488
12949,2223.87820744923
33746,2286.941129288442
30399,3525.3775643270305
24576,3198.296477060141
12148,2529.9202793626446
35668,2635.685724943281
10182,2092.192875484177
29755,6205.972436954891
13653,2828.1146380317723
9898,3668.2708107354906
24460,2711.5806481123
30330,3511.138156917022
23033,2803.042758763319
5373,2153.018334086498
17078,5969.0973818249395
37177,2584.5261178644273
2863,2610.4597054639808
26151,2220.5588862918457
7388,3417.9920895546093
29614,4217.378243089206
37836,1915.306445372208
7714,2240.7445958775143
38050,3760.857745216234
14518,4368.705297938607
2464,5973.553701952551
3840,1832.6281368640657
38813,1666.4299675415891
24055,3425.981228530688
26676,3635.232769211288
27771,3205.1431875119724
34987,2253.9932368167333
7721,2431.56085422476
39284,3421.870572441367
7781,5672.93590448324
36579,2760.9315712301886
1451,3478.251469985657
29400,3138.3059572852308
7468,2173.6029846024676
6549,2545.434740217169
5821,1438.411213602205
22895,2758.2263509606328
28286,3657.933799792483
36548,4903.8023020802775
22646,2159.4650408927537
35302,4547.083226138442
27422,2910.129974604955
37048,5081.673452273303
4569,3432.488318399886
3715,2459.344883759239
14128,2126.1820930453514
35660,6504.544148626497
24940,3031.105711727442
6002,2909.8225262543474
6596,2976.1181957382196
3818,4959.870565043728
13205,1838.032153052452
8362,4187.617822988723
21063,3065.042722821642
17224,2556.2372421648397
27279,3163.525627175343
28594,2726.775506272535
34284,3125.732393808003
11947,4297.085855680011
19354,4158.320002075348
7949,1142.9004985194852
16264,2902.0157884199753
35983,4849.808473201693
3928,3172.0287292202147
31820,3864.577925773576
2325,2682.9975916991925
16410,2304.8781574757295
27634,2467.2198899654745
1398,1624.8652529674778
2276,3565.416667877911
14428,2984.5927414798407
25258,4005.2167775023536
23542,1683.493231415659
10491,6840.150012198205
33480,4093.382056297609
31483,4242.476310261125
5179,3175.1161186590325
11020,4890.936047362762
14897,3449.5467617968816
18760,5527.92200492068
30414,2127.729425188691
3604,3763.147142579035
25754,6137.533156510055
21189,2415.7644840474745
30899,2028.0447396874345
9398,4632.972287061159
10798,3203.6967860298923
4056,3638.91654814804
2814,1773.4798365956324
25587,1967.898456487053
31237,3438.6974785009966
28217,2573.923517606413
3885,3088.195826870839
36430,4357.459131594663
6969,1234.281770014828
35526,3482.923002369279
27806,2230.0010884280337
33206,5953.680786318505
5114,6099.567465566336
1670,3453.516719860189
13658,4275.216135119217
20129,2329.849070630787
14224,3615.0759536356177
3028,2602.2008643502327
3106,2878.4277482568664
5567,5796.4335427141705
5488,4122.5829234858975
8528,1795.4686565882128
31864,3674.494247023615
22347,2024.8755174638284
33382,2978.3420119046323
2299,2440.934159918662
17767,2893.083100887876
1483,2523.542927877961
70,4712.723895819112
9987,3063.399867109565
24997,2795.0534936042136
30542,2039.1681834879878
24166,2974.6576391687404
28646,1494.1190506307753
3018,1605.1996639351037
36774,1249.424864533455
33311,1936.770635535573
7974,3072.1646127211297
15381,2405.7248776641813
24156,2396.278548385213
21907,2870.9643034366054
23768,3665.891642177557
23090,2377.1524674355883
13802,1329.6717552629073
35067,2986.5920955380307
27956,3533.7765675061414
31109,3019.5680676403717
12607,3065.2104404264496
3581,2449.25108906669
23530,3682.487628596503
30366,3336.6247096838406
38084,3702.093242398347
11858,1455.2643427958874
36673,4186.194125601955
7945,2502.891437022644
16100,1317.854712150754
28133,7112.665100239476
22277,2443.3193446664486
4564,2090.1292584668386
35889,3164.738539564325
22569,4391.678194994213
11832,4876.456970187568
19124,5462.35908212142
4095,2504.77127334052
3942,2528.018814074562
17202,2738.9492112922903
38902,2710.19068547079
27059,3825.578622175572
9128,2598.031709267465
39255,4370.193087541925
4404,3353.512620658341
32780,5376.390373456076
28755,5812.661180162309
35035,2565.933524184144
1467,3384.639016327597
33633,4358.896501462215
20266,3032.7881248300587
21469,5302.551625577875
33959,2366.208754976102
32609,2133.0563164892474
4029,3242.453113156341
19268,2746.049230744312
2644,4535.952784555881
1278,4181.201178612065
33091,6315.027607950317
31295,1524.902538928542
24122,2662.1398965478156
22987,2223.279735620599
24706,3402.7027569728407
14646,2237.1959645585744
35028,3060.447044821488
12570,2331.6149948651955
17734,1319.905804554969
14907,5554.5569780683645
31043,6981.046729988546
35149,3240.9551040202414
28815,3379.215994138917
34506,5513.954848615176
18451,2750.2358455144313
14454,3167.475479655173
27093,4954.489240988418
26378,3175.751419198819
37351,3807.0821727224566
14276,3306.8976827385277
9263,2120.651614287547
5687,1993.069826786077
5401,4305.978557591836
37300,13722.218538216255
20135,2097.489007426334
35542,4180.944054574572
29898,3137.5069119362097
30543,3734.044318746055
27646,4564.694348753223
13581,4858.733631751567
8393,5050.352795234847
31666,4501.300514887553
36307,3159.8501723726863
27883,4451.346197606024
24275,4066.0780628331195
9737,1736.150667079894
33523,2421.3942251402636
27636,985.3495830768338
26353,1888.6554255328433
8421,2439.509238777935
38681,3025.2551127079346
24440,3400.378864539218
5306,3247.7507151621926
5503,2693.92998824919
34882,4162.328024166076
36975,1489.2885904249922
323,6582.939999281283
5553,2779.3976492220127
20416,4315.095727580813
28972,3543.348895417401
8019,4509.129886960012
13369,3493.0589743038795
24267,2747.7680457651386
32642,2113.2188139779405
24490,5873.673334170873
3935,4156.882797414813
11430,3151.613336158566
26187,3973.4637508524115
31506,3209.799035505322
15949,2935.9328831331945
36879,2772.0271478561544
20881,2316.888707297683
4160,5295.871282518301
26376,1569.5094230893478
13144,2146.001697661306
24601,2775.7837686797907
37906,4618.74252101083
5775,3723.072567580255
37966,2864.0241196709558
9064,1862.5420635010125
14514,3505.678445279406
36588,2786.5557324806227
15533,3060.504781431893
30525,3412.758495647522
608,4897.14317311112
7638,2520.1208635707053
29977,3027.908883163563
3852,3499.6592141604992
36592,3157.0386659891037
35671,5718.392228565498
2445,2070.921540474589
20582,5053.811429088904
39190,2808.6470238335723
10089,2180.5046474953047
11541,2746.3645416149034
19686,3508.852944188191
34260,2119.6274059255584
20675,2449.885118514965
20691,4714.215845497993
31527,4844.258387091304
31018,3660.932821334056
7201,3576.224437783329
35963,7806.050633526849
25444,3081.252239325753
25055,3796.412574605896
25300,2857.6683762665384
1453,4046.9711508579085
15491,3863.054890098716
30606,5122.349389173226
18085,8601.390396941006
28824,2873.8024448092165
21713,4109.250129806437
32948,3057.6883680322567
27393,2506.7954175488667
12678,3263.0365814215425
9929,3036.3001482935815
32079,2708.224993126481
20938,3248.7378063360966
1993,2903.25737706735
9192,2795.860568531808
30709,1313.5815038691526
28505,1925.6056366186772
967,1730.6827523610216
13302,3050.309110808186
22460,4070.4513825179624
8372,2789.315366162108
10877,2921.7998783582434
5501,1440.4942687844361
33157,3421.1040350726594
13151,2786.2775392147696
16540,2468.7271540953025
25911,3005.50091496165
21001,3770.65799385721
27406,5478.792120840217
36396,3988.137236009558
18046,4022.0605474813974
36736,3275.059038630624
22975,2585.092967544255
8904,2188.061996321686
6882,3212.778765770836
36259,1809.7107162262944
29224,3156.4945013272213
39521,3194.862901777845
9598,3222.3194372737985
18234,3910.9658427524964
16131,4849.590000225018
24651,3749.8696779297175
21466,5009.258952232258
30204,5968.446907753152
10171,4011.133885974845
31561,3155.9967319232574
6161,3457.8166325701127
2290,5896.18144507783
37604,2762.08751561441
36505,4743.997146141685
23469,4547.15485707636
22073,5377.173421053074
26591,3707.924860781044
7250,2927.4695205673142
6933,2431.840399454424
9060,2006.2653652440383
27621,3446.542446868132
16987,4094.31570564396
27705,1617.6037488302386
5100,2703.208431194854
30752,2820.2473395705306
35557,1400.4766787653316
5746,4972.052767009289
27170,4380.759968246144
18623,3388.282971863881
1503,5078.174732016797
5360,1982.4904852072968
13552,1859.1378019682554
19292,3383.483847708637
18686,3568.5657672602133
22565,2561.5662366172487
7779,2758.6713678376736
38840,3122.680247347421
21954,5502.0373118459875
5395,2418.713019897392
5286,2133.0319771677127
13604,6543.943052235384
14192,4572.00966700949
15965,3836.145020335038
37520,5406.969563413553
6573,3388.6545325698944
30839,6612.2888491098
14942,3299.65549995741
34052,5764.4230775289325
23505,5919.278163343457
28499,4308.039236781309
10045,4079.4200689815143
30380,6030.702921389819
8931,4090.119908109121
1213,3102.058400798647
15236,3366.074050956056
20909,3099.4812945533863
32603,6466.979037828523
34266,1554.0565549802384
19487,3760.8583094304695
314,3566.308159435413
29413,2518.291915382139
19577,3226.97335013675
311,2237.7312217946296
27517,2647.239677632406
13963,1973.3675743589708
10881,2695.477796397643
30906,5470.149817077423
35978,3619.4590196572576
23222,2557.7334058076294
2269,2919.7531691821323
23623,1916.3515512488216
3388,3499.7082083298674
27396,4603.453880041407
8406,2447.728515424318
14473,2893.656060753564
8494,2117.12944054313
31292,5905.1638179018955
12898,2016.9244397439263
37171,2675.2256646467267
13488,1496.851190320132
2279,3603.1232545903404
8480,4801.041767087315
30346,3835.299718461814
23725,1572.1573867826646
27319,1587.3348142901705
25432,5291.377393870183
38241,2766.5336189529703
7652,1298.0245674112593
38293,2476.454173851933
27618,2242.061838015345
30298,2882.414943027632
22894,3589.9705847530004
27739,2772.2970258235573
32242,2211.8777174137354
26492,2218.402997132872
35784,4669.064247205199
21495,2167.2910733292288
25847,4715.027958876767
23982,3836.393996087251
8658,3047.255588492285
34536,4338.303034206918
33208,4458.084510107531
30280,2604.3409581450896
36842,4563.552004759842
24550,3493.450149696921
29463,3596.968511855659
39172,2423.5249328646287
19776,5357.5031989571025
2952,2933.56482999632
35210,3422.7753916228053
953,3265.542523554469
29408,3756.894508638357
33182,2724.236071972825
24854,1895.8889170180641
5941,2806.750905123265
38484,1254.5964021726409
30413,4701.482312478567
13299,2405.245365183872
1763,2725.567566597526
24919,2827.9322990625724
16164,2463.254401581381
12361,5105.071157776228
7109,2563.395014315387
14729,2745.9291978363
16307,5913.729107296497
35919,2371.664737032037
28886,2615.9242736028586
20882,2880.953585846534
24100,2346.354609313809
25514,6004.613321572764
6039,3301.583465700934
7915,4425.957650021165
32797,2786.101177037867
33508,5891.444400373761
23637,2889.3507719063573
3693,1870.021368784476
29893,3079.218893938656
37662,3765.485644252915
8857,4389.3423542127175
15981,2439.9593885271984
21679,4414.478775803791
27582,2708.564128792398
4448,3023.2974884725713
5770,7647.995513049844
943,2031.5684508043355
17460,2919.9149543393387
5020,2557.7905981563326
27123,3827.1497620878795
28717,3995.821207045421
8560,2457.6747518964994
252,1416.5092285488436
22374,2047.1000198237716
15644,3851.976758562629
23258,5328.958281588408
8543,3304.9560969911845
18552,4670.372561698646
16423,3842.9323665936763
26379,6133.570315897979
15466,3510.9891800444143
4202,1935.9675889451496
8901,3300.1180142946837
5991,2228.7437398517814
35814,1814.7364695110064
16343,2496.9338586159115
4168,2349.5926614271
24002,2466.664354690612
13952,1597.3268906509038
16602,5392.736988879462
13991,1425.6546387468063
13966,2671.342948922642
31784,2702.9841459141953
3220,6530.846137733899
14675,3399.6588401477475
19304,5024.29521202621
27182,2990.692356467493
14889,4439.721461922994
28155,2874.1302345376344
24263,3079.753168406944
31176,2597.116559679204
13639,1888.9528202208724
24032,4039.1653296198815
10671,5554.292517312728
469,1870.1997259721584
36886,4084.6423119022434
24315,6089.261366234004
24375,2939.710345726567
30113,3612.9846821089113
15780,5522.180082580204
2149,4821.838892102967
20009,4744.532992601398
26009,4128.595888815928
14815,3672.9267983529903
38162,4254.761723545109
20071,4068.1227825779188
37388,3400.671322007798
31357,2948.652028288985
10506,1760.16427730507
1487,2547.0950399383273
2494,2840.3106900987777
7567,4927.648878506812
22036,5477.937815513413
26594,2712.955965164911
17503,3644.835525743312
144,2113.394998971635
33101,3144.6610569768663
35093,1978.3374348144032
3855,2138.23465042104
24735,2118.2252884657755
17425,1881.074393042437
34033,1420.6509057690835
30785,14313.207463629473
20227,3456.5991086185722
31139,2413.740917903181
22109,6190.951878814694
1174,4246.699640841605
9194,4373.6558504442055
3265,4786.993260815726
10562,2569.2131747846197
32579,2221.5169147437327
31473,1728.863200424572
20751,2930.4975926890306
22256,1702.747446981984
18652,3007.826290050526
33631,1204.998887175805
7335,2921.9193716167156
25480,2382.000316983588
38154,2390.907007801851
23891,5886.9102662173855
28081,3066.0158186277395
33889,1785.2780979335657
37266,3902.2374239913815
9976,4752.174983783302
23006,2350.206149905922
10890,1834.1251165290564
17176,6410.986895559623
5576,2508.402831547731
11300,4118.370346815977
12216,3072.25460366929
6424,3215.394839248899
2893,2547.6551000926847
12387,1425.0006024712236
17969,5216.607606468539
23712,2779.3818726152685
1911,2341.2889198048065
13458,2492.9271285378272
1900,2543.00236520058
19570,4010.149950945338
29787,5803.810385913164
9038,2415.022697004324
1033,3846.938266676241
9051,2397.8754837652605
39558,5822.097344278547
35611,4700.544211348656
15518,2998.328311996168
896,2784.6066545285285
16539,2917.2090756746966
7327,3354.176883873117
879,2886.652679513983
17120,3695.867355352279
26755,2405.3854354560713
7122,2310.7155576049886
36339,3988.9952645313842
39195,5348.2138766060325
11714,3082.341814902591
7416,2686.2964243700053
31162,2388.9927138510848
11839,4381.37249029829
7403,1178.892998262284
9761,1997.6713866170185
14257,4365.3920741910315
3000,6530.9782263762245
14006,1369.0749928907537
8508,2890.4302751382334
3835,2609.3642464311774
30437,3398.2846561057395
20088,2079.4011541122477
19725,2262.2821651279974
25468,2447.614466983193
5384,3034.191944888526
13800,2875.4902083357583
29822,5261.52260360965
11234,6214.406641226259
17291,2153.357979651361
32666,5568.779897717115
2743,4924.700413909153
26169,3338.528829106357
22069,2937.1018870612147
2541,1816.8922263723653
262,2255.8039091866895
39028,2828.0552271714614
21717,3014.976592300404
470,2630.160010749167
34959,3541.2800335816178
23120,3434.4741953671232
3419,1519.3471434558635
7613,2979.069148592506
23094,1855.6404111291247
31178,3031.6282952399843
31260,2905.8829868128623
37431,2562.1234749517625
20126,3400.435969054044
15497,3374.1298246857577
34505,5223.949767872947
33581,4398.526937965318
24360,3719.1368148496467
38358,2051.1627471321895
1557,2864.4215030933938
37317,4457.868334429626
28558,4749.290941768686
13,2330.6344696708347
26942,3011.639285872741
11925,4622.126767677572
8293,3018.5557906142535
10192,5194.282597858805
16674,2595.1375890560166
3168,3481.509368700665
23233,5012.137727166751
24894,2031.2939636613467
7969,1900.7479765686637
24353,4191.280951310591
26350,2246.5094086210493
3640,3892.17129462461
29897,2354.855292713962
11990,3404.361762203824
11198,1872.1226680881396
21502,3440.9458898065873
5471,3087.643023321555
16894,2797.314002309651
26237,5546.444292902346
12913,3499.373676023666
37224,2674.3180958065864
18113,1857.8240342802749
6013,4574.808103952273
1043,3175.170397161256
499,3090.5373285187516
4410,5342.799185891284
13649,3412.4448080596976
21191,2348.97681735516
27510,2613.836686407898
13282,3795.1001568331694
12725,4702.511986174659
31553,3399.6205633810996
25131,3514.1466728701707
2133,5243.934935576662
3875,2498.86712830319
12425,2496.3793944948384
28833,3845.1100761186362
19367,2255.9707244234082
5457,2209.2562484850205
14573,3962.358300436067
35261,5472.605007064335
24493,2853.3490133916025
36319,2091.86335646345
21046,754.8271411083333
12981,2996.0140108387627
1791,2429.5323306838222
21645,1744.9339276165701
37385,2316.5292356292875
18195,6170.222586549792
2608,2346.956619967793
37223,3138.148431811117
15938,1247.829011039642
19807,5546.604402740977
34327,4605.083546307369
3214,4976.2119961218905
1731,1850.6117279727764
1319,7146.240644143039
5676,2521.954869981851
21023,3013.2384981876803
23072,3381.553956946064
36977,6298.361259595442
22456,1964.463033793385
29600,5219.109687308021
35462,4422.913784296917
14682,3344.0778138222868
33255,2503.855812672481
31504,1964.5493294832174
18851,1957.52961360718
1930,4071.7449492632522
2158,2169.7659367511988
10263,3203.8577139010545
14927,2612.1835148876767
25379,3025.892862727304
37647,3462.592884917761
30100,2254.189659020303
17141,2796.148021516917
5847,6186.529903988677
33058,4023.332421104538
10017,1489.850593497612
3944,3397.120157442824
19351,3390.0313345104805
12509,2940.801655257612
26216,1801.511102702208
20050,3360.7849348909344
30427,2222.0172047459982
21721,3464.0368980712838
19150,2031.275065557485
26697,3105.946744444786
18525,2710.057735901111
14000,2477.8503802546693
6948,2762.175518651978
21060,884.1907645657002
596,1971.369130976813
12488,6240.337873473873
21244,5557.318768403115
1072,3743.506640554943
37537,2604.901560817144
2111,3385.4364548772337
3001,3504.9082880285823
10378,2422.8186417300385
22378,3492.716039280889
10829,2793.521035279494
1323,3336.9740886361906
32283,3607.9488860553033
24782,2890.7253507317087
26861,2526.703622011803
471,3329.439079143552
18742,2139.6286570225607
19152,2676.2923285617917
20216,1364.7835462854162
26537,3605.002621765556
33131,4900.95317616607
5159,2523.330161350468
6108,6822.976049859066
37280,2128.1043957007796
24413,5071.975347605375
35658,1800.4340711154898
22739,4931.746878140787
11806,2775.5797792614517
7149,1716.0997249796658
12152,2448.660341298348
17797,4152.303268994814
25583,2968.67121697413
16404,3363.6184833580655
11677,2835.275980726823
10035,3479.58553650966
12507,5661.509985092933
18716,2493.8351311537117
37860,2944.4593125736887
29908,3278.4427604062553
5134,2683.490088063808
26934,2548.0144630375703
5535,4461.598684119078
7040,5298.587241157476
10287,6029.0124986233295
16612,2270.867331707931
22875,5019.288265316588
428,2669.7831201602335
17365,4846.250465203459
24163,4309.152096726184
30008,2489.4774069917926
96,2932.9878115267784
7732,4827.342779413795
32372,3109.7069080199603
25777,1630.5532784664051
5071,2682.8724886039017
25119,3015.3155861854616
20060,3385.5125978286283
20228,1093.932668836078
16836,2260.206755450775
13270,3627.992442048084
28066,2002.8457017925061
34537,2818.275555607808
36913,4731.302942466595
37720,2897.7319536491477
217,3315.507648223428
22428,5827.478595962386
29071,3521.197806922261
6660,6420.347275445703
18492,3909.1772877754747
27119,3963.777679054836
30485,8224.198806842498
38397,2572.411920591176
36348,5784.3532863665405
22362,3106.94869716073
7811,4734.343453929739
21237,2508.992341523246
17265,4320.486399495888
8858,1842.3150663585898
7414,3602.21460461087
13705,2598.8107148224244
5170,1609.3452634013722
33041,3398.048997809475
33927,3472.140480654822
6821,2345.1186799435754
4157,3711.9011862519824
29559,4574.320336109971
24540,2440.437514989425
2851,3768.2078196599846
6418,4824.304182092401
37474,2870.9635516125627
39397,2494.0613482739254
9618,2607.246390034423
15967,4282.819628361096
447,2838.7426481089083
2830,2200.5456577574223
8274,1733.045865028352
38508,4248.535354296369
28837,4408.528816991858
29540,2263.649123588787
13611,1892.1408817488823
12119,2346.662480761728
16739,2660.812251144409
39588,2518.2065432466165
26638,1739.93716036264
13321,5084.822604885026
8099,5680.458316358264
4689,3139.1830180118595
35284,4776.7237638668275
8394,1812.5959504949908
13398,2000.415309509846
15656,4538.452782412161
31602,3349.7780598915497
22945,2401.263416018025
20110,2466.4186091186502
34996,4517.4577981097445
27699,4868.392817526293
686,3380.1499366032563
16966,2892.69097559504
15170,2620.575253045992
27274,5308.545594149262
1484,2907.418402874067
8355,2502.9217658888174
31638,4334.914963462651
38256,4151.310708880314
30469,3046.407135398245
19484,2819.3029404370527
13834,3108.878976826751
18967,2743.5567862139746
